47.733	-0.016987660317642952	0.007691816384347622	-0.11209780373107688	-0.2288181262770412	0.33108251823246115	-0.9153698547720247	-0.8483736613142827	0.39260083145039854	0.35405270670186506	0.4766304383966307	0.8576110815592254	0.19114772864824975	2.106336041885441e-12	-5.432060198169724e-13	-4.110840664093548e-13	-1.0953043505486639e-10	7.88185753927876e-11	5.59654068904629e-11	-4.486097040514415e-10	-9.175249679375307e-10	-6.273955446807547e-11	-8.547401115022979e-10	3.877066789741542e-10	3.8273695227036095e-10	-5.432060198169724e-13	1.6649569064921047e-12	-2.735240690465472e-12	3.7755439884318467e-11	5.028753062310417e-11	8.81391961754884e-12	3.1849243646668207e-11	6.374556842829643e-11	5.1901305536119485e-12	7.451867463886102e-11	-4.869474375614615e-11	3.251184072362269e-11	-4.110840664093548e-13	-2.735240690465472e-12	9.378952471701728e-12	1.0060326363452576e-10	-1.257543333078705e-10	-7.083597122199463e-11	5.86766658526067e-10	1.1800347367453246e-9	1.0472508107877668e-10	1.0978060715154594e-9	-4.888888698726372e-10	-5.325148925374217e-10	-1.0953043505486639e-10	3.7755439884318467e-11	1.0060326363452576e-10	6.693344492549716e-8	1.8548157106729796e-8	-1.0061689520087894e-8	2.1216740076563434e-8	7.793336850932741e-8	-3.516141071925203e-8	7.018448547707126e-8	-4.2678462215303766e-8	1.703004036983318e-8	7.88185753927876e-11	5.028753062310417e-11	-1.257543333078705e-10	1.8548157106729796e-8	5.0410122275150585e-8	1.3587525369247587e-8	-2.2394044414898254e-8	-4.682549934408973e-8	-1.6238945833904253e-9	-3.092657587122207e-8	2.037726650545114e-9	6.813783750933325e-8	5.59654068904629e-11	8.81391961754884e-12	-7.083597122199463e-11	-1.0061689520087894e-8	1.3587525369247587e-8	7.441400327185476e-9	-1.3410200785403468e-8	-3.646934666619026e-8	8.222586939432948e-9	-2.8777153577960126e-8	1.1422340752480622e-8	2.038630296584601e-8	-4.486097040514415e-10	3.1849243646668207e-11	5.86766658526067e-10	2.1216740076563434e-8	-2.2394044414898254e-8	-1.3410200785403468e-8	1.456404734087113e-7	2.8594177901465454e-7	3.254766078947973e-8	2.6989080277206385e-7	-1.220354936190493e-7	-1.243311673712543e-7	-9.175249679375307e-10	6.374556842829643e-11	1.1800347367453246e-9	7.793336850932741e-8	-4.682549934408973e-8	-3.646934666619026e-8	2.8594177901465454e-7	5.888300351765733e-7	3.497432164115164e-8	5.483299886984022e-7	-2.50465200206495e-7	-2.3877880035749985e-7	-6.273955446807547e-11	5.1901305536119485e-12	1.0472508107877668e-10	-3.516141071925203e-8	-1.6238945833904253e-9	8.222586939432948e-9	3.254766078947973e-8	3.497432164115164e-8	3.970247413267704e-8	4.13575377474132e-8	-1.5196467383243312e-8	-3.39243740092311e-8	-8.547401115022979e-10	7.451867463886102e-11	1.0978060715154594e-9	7.018448547707126e-8	-3.092657587122207e-8	-2.8777153577960126e-8	2.6989080277206385e-7	5.483299886984022e-7	4.13575377474132e-8	5.159757003808692e-7	-2.3808302895326607e-7	-2.1372685281427147e-7	3.877066789741542e-10	-4.869474375614615e-11	-4.888888698726372e-10	-4.2678462215303766e-8	2.037726650545114e-9	1.1422340752480622e-8	-1.220354936190493e-7	-2.50465200206495e-7	-1.5196467383243312e-8	-2.3808302895326607e-7	1.1369883366212811e-7	8.272874355360007e-8	3.8273695227036095e-10	3.251184072362269e-11	-5.325148925374217e-10	1.703004036983318e-8	6.813783750933325e-8	2.038630296584601e-8	-1.243311673712543e-7	-2.3877880035749985e-7	-3.39243740092311e-8	-2.1372685281427147e-7	8.272874355360007e-8	1.603192730305582e-7
71.733	-0.016614690893371305	0.00949483463508765	-0.14118381204719885	-0.23907083980238633	0.3038066557200831	-0.9221932574420858	-0.9331766888933897	0.18971993675985696	0.30441607084434547	0.2674477848250103	0.9333855074041878	0.2382119873461076	1.957825207506529e-12	-3.625473631548709e-13	4.687829896805428e-13	-9.167779987210915e-11	6.393644977066084e-12	2.5963456241329496e-11	-1.8197865014474256e-10	-7.440638187439542e-10	-9.529510693107198e-11	-7.17941631411705e-10	1.4863646874801498e-10	2.223491843588089e-10	-3.625473631548709e-13	1.0809566025940028e-12	-1.9951057382820673e-12	1.137191379271285e-11	3.808173164224245e-11	9.6209373860505e-12	-8.902767488487293e-12	-2.998646632639127e-11	-7.824696679711714e-12	-2.0318642561066646e-11	-6.012831796267659e-12	4.74336608820154e-11	4.687829896805428e-13	-1.9951057382820673e-12	6.187191960795677e-12	3.114595709576036e-11	-5.845166307741071e-11	-2.739912901218168e-11	1.4709837636999707e-10	5.668774031331025e-10	9.552097195932566e-11	5.392633547036357e-10	-9.682618723340765e-11	-2.29000403184079e-10	-9.167779987210915e-11	1.137191379271285e-11	3.114595709576036e-11	6.093864159171266e-8	2.1391581682899058e-8	-8.749289198212854e-9	-1.6887279409510587e-9	5.774245108616315e-8	-4.067811828618032e-8	4.905216546479797e-8	-1.8526483713913426e-8	1.8180407639018012e-8	6.393644977066084e-12	3.808173164224245e-11	-5.845166307741071e-11	2.1391581682899058e-8	4.057251461937696e-8	7.808284376377802e-9	-5.523720986901248e-9	-7.992552713326214e-9	-1.1910762925882065e-8	-1.1142623775584297e-10	-1.1562897038801098e-8	4.552428852733858e-8	2.5963456241329496e-11	9.6209373860505e-12	-2.739912901218168e-11	-8.749289198212854e-9	7.808284376377802e-9	4.840620281076376e-9	-1.3876293240775214e-9	-1.7626390615811287e-8	6.611992843043563e-9	-1.2783298307635473e-8	9.996208280052834e-10	1.0284096742599802e-8	-1.8197865014474256e-10	-8.902767488487293e-12	1.4709837636999707e-10	-1.6887279409510587e-9	-5.523720986901248e-9	-1.3876293240775214e-9	3.037188726553605e-8	1.0552106635506292e-7	2.6984279541154327e-8	1.0407714626331455e-7	-1.9752055728778245e-8	-3.9977148074673765e-8	-7.440638187439542e-10	-2.998646632639127e-11	5.668774031331025e-10	5.774245108616315e-8	-7.992552713326214e-9	-1.7626390615811287e-8	1.0552106635506292e-7	4.379320184764199e-7	5.095219281922888e-8	4.2017122555540324e-7	-8.623153150107282e-8	-1.335594255725101e-7	-9.529510693107198e-11	-7.824696679711714e-12	9.552097195932566e-11	-4.067811828618032e-8	-1.1910762925882065e-8	6.611992843043563e-9	2.6984279541154327e-8	5.095219281922888e-8	5.06837954542416e-8	5.7498628977162584e-8	-6.5782142701336504e-9	-3.922535284060499e-8	-7.17941631411705e-10	-2.0318642561066646e-11	5.392633547036357e-10	4.905216546479797e-8	-1.1142623775584297e-10	-1.2783298307635473e-8	1.0407714626331455e-7	4.2017122555540324e-7	5.7498628977162584e-8	4.0727130732452394e-7	-8.522257780422872e-8	-1.2314371386208906e-7	1.4863646874801498e-10	-6.012831796267659e-12	-9.682618723340765e-11	-1.8526483713913426e-8	-1.1562897038801098e-8	9.996208280052834e-10	-1.9752055728778245e-8	-8.623153150107282e-8	-6.5782142701336504e-9	-8.522257780422872e-8	2.1351426703521952e-8	1.2345712003002116e-8	2.223491843588089e-10	4.74336608820154e-11	-2.29000403184079e-10	1.8180407639018012e-8	4.552428852733858e-8	1.0284096742599802e-8	-3.9977148074673765e-8	-1.335594255725101e-7	-3.922535284060499e-8	-1.2314371386208906e-7	1.2345712003002116e-8	9.012205539929614e-8
96.4	-0.016624568534955912	0.0116671474019492	-0.17157356745756436	-0.24753065151982132	0.2810149359760917	-0.927183125519502	-0.9646420430218144	0.015222464580252148	0.26213964858682054	0.08777799546135163	0.9593234805785884	0.26736930382924795	2.2977317741680336e-12	-3.3273657713337877e-13	1.3177928243487053e-12	-7.906552298245444e-11	1.2104671511256079e-11	2.4653097335995124e-11	-5.151474188842241e-11	-8.021700844826745e-10	-1.4026198775357015e-10	-7.804876951462167e-10	9.94675957986123e-12	2.2299995664038977e-10	-3.3273657713337877e-13	9.394690225742029e-13	-1.9552926797889466e-12	-9.606244696581035e-12	3.086043718615448e-11	1.187159458855965e-11	-3.8732537109091e-12	-8.356744590449534e-11	-1.0197289524331045e-11	-7.243689250811549e-11	-7.942947260872849e-12	5.141416700902494e-11	1.3177928243487053e-12	-1.9552926797889466e-12	6.460532245209732e-12	4.3287586845776675e-11	-1.6369343291986116e-11	-1.648175687722509e-11	1.6320084615798386e-11	3.324880088858316e-10	4.597177464096598e-11	3.171125339342222e-10	9.644987435555856e-13	-1.0237854233224478e-10	-7.906552298245444e-11	-9.606244696581035e-12	4.3287586845776675e-11	4.995498907150208e-8	1.838742674451267e-8	-7.750346458408091e-9	-8.58299733076955e-9	5.429315534973364e-8	-3.50949827732708e-8	4.544325770513432e-8	-6.3497805051687614e-9	7.559131211841036e-9	1.2104671511256079e-11	3.086043718615448e-11	-1.6369343291986116e-11	1.838742674451267e-8	3.681116820257947e-8	6.242544969238393e-9	-4.273856576255275e-9	-7.459626934601106e-10	-1.5841185453254393e-8	4.415631165260827e-9	-1.081109321302227e-8	3.718804592161278e-8	2.4653097335995124e-11	1.187159458855965e-11	-1.648175687722509e-11	-7.750346458408091e-9	6.242544969238393e-9	3.958635932139229e-9	9.992296696273076e-10	-1.466662019099331e-8	4.569597955191559e-9	-1.0745543277008254e-8	-1.5828421306714145e-9	9.236426974395846e-9	-5.151474188842241e-11	-3.8732537109091e-12	1.6320084615798386e-11	-8.58299733076955e-9	-4.273856576255275e-9	9.992296696273076e-10	4.849643638087829e-9	2.6712420315670286e-8	1.5952567654602247e-8	2.811699234361766e-8	7.387409988703084e-10	-1.221304980787433e-8	-8.021700844826745e-10	-8.356744590449534e-11	3.324880088858316e-10	5.429315534973364e-8	-7.459626934601106e-10	-1.466662019099331e-8	2.6712420315670286e-8	4.57626470141053e-7	7.104387158295982e-8	4.443482190168915e-7	-7.2329750292575566e-9	-1.204864889164428e-7	-1.4026198775357015e-10	-1.0197289524331045e-11	4.597177464096598e-11	-3.50949827732708e-8	-1.5841185453254393e-8	4.569597955191559e-9	1.5952567654602247e-8	7.104387158295982e-8	5.485125917495848e-8	7.704781608914467e-8	3.5887836084957984e-9	-3.7919231144133027e-8	-7.804876951462167e-10	-7.243689250811549e-11	3.171125339342222e-10	4.544325770513432e-8	4.415631165260827e-9	-1.0745543277008254e-8	2.811699234361766e-8	4.443482190168915e-7	7.704781608914467e-8	4.350140916744102e-7	-8.515865789691258e-9	-1.1276529050965325e-7	9.94675957986123e-12	-7.942947260872849e-12	9.644987435555856e-13	-6.3497805051687614e-9	-1.081109321302227e-8	-1.5828421306714145e-9	7.387409988703084e-10	-7.2329750292575566e-9	3.5887836084957984e-9	-8.515865789691258e-9	3.402142478485909e-9	-8.974113314348715e-9	2.2299995664038977e-10	5.141416700902494e-11	-1.0237854233224478e-10	7.559131211841036e-9	3.718804592161278e-8	9.236426974395846e-9	-1.221304980787433e-8	-1.204864889164428e-7	-3.7919231144133027e-8	-1.1276529050965325e-7	-8.974113314348715e-9	6.922990522175203e-8
120.733	-0.016828020190976095	0.013792162883637719	-0.2009257996363756	-0.2635942511533334	0.24872014071896312	-0.9319640064029466	-0.9595859421293635	-0.16384423411752794	0.22769586117400206	-0.0960706330049573	0.9543636857033759	0.28194234784279604	2.391121971170858e-12	-2.0254854224791096e-13	1.872142663849001e-12	-9.001485001572874e-11	-3.0357715594814294e-11	1.717669432712057e-11	9.569012356400966e-11	-7.167202831762949e-10	-1.1636272852188691e-10	-7.007140361947391e-10	-1.1606208478026468e-10	1.511705059065355e-10	-2.0254854224791096e-13	8.548727581938544e-13	-1.7842043526404727e-12	-4.967989438082351e-11	-4.728822694035027e-12	1.2891592512301754e-11	3.045492826251464e-11	-1.7881963952911256e-10	-1.000425885225238e-12	-1.6597328786174036e-10	-2.9679504153105405e-11	4.34599838173217e-11	1.872142663849001e-12	-1.7842043526404727e-12	6.8059764740148174e-12	9.498472947850804e-11	4.611059464112141e-11	-1.4808326450731402e-11	-5.667334045303818e-11	3.1911269816053936e-10	-8.563434387807042e-12	3.0374121347738136e-10	4.2967267021127835e-11	-4.156776684145002e-11	-9.001485001572874e-11	-4.967989438082351e-11	9.498472947850804e-11	5.923443314902862e-8	2.408452126885824e-8	-1.0295497233594768e-8	-2.2796248479498404e-8	7.58350139322315e-8	-4.103944642396949e-8	6.425220733356508e-8	6.852882606925822e-9	-8.856340319075439e-10	-3.0357715594814294e-11	-4.728822694035027e-12	4.611059464112141e-11	2.408452126885824e-8	3.661538294645296e-8	2.9711231816070193e-9	-9.849757279773744e-9	3.077941051080498e-8	-1.9442625724440397e-8	3.266016292547405e-8	-4.271828182071333e-9	2.5548254706305633e-8	1.717669432712057e-11	1.2891592512301754e-11	-1.4808326450731402e-11	-1.0295497233594768e-8	2.9711231816070193e-9	3.702865608587147e-9	3.811976675364962e-9	-1.3185585597143046e-8	6.401376446295926e-9	-9.414125997564987e-9	-3.077977192156362e-9	7.069971443462995e-9	9.569012356400966e-11	3.045492826251464e-11	-5.667334045303818e-11	-2.2796248479498404e-8	-9.849757279773744e-9	3.811976675364962e-9	1.2355326823087877e-8	-6.341397012433958e-8	5.710051314186822e-9	-5.928089234600536e-8	-8.492128495227694e-9	7.974006563895664e-9	-7.167202831762949e-10	-1.7881963952911256e-10	3.1911269816053936e-10	7.58350139322315e-8	3.077941051080498e-8	-1.3185585597143046e-8	-6.341397012433958e-8	4.3437658660301674e-7	4.724666715802771e-8	4.2134834931852985e-7	6.701689325276565e-8	-8.183312577668016e-8	-1.1636272852188691e-10	-1.000425885225238e-12	-8.563434387807042e-12	-4.103944642396949e-8	-1.9442625724440397e-8	6.401376446295926e-9	5.710051314186822e-9	4.724666715802771e-8	5.825449135157517e-8	5.513392014193461e-8	1.3223747403930963e-8	-2.5901589356077286e-8	-7.007140361947391e-10	-1.6597328786174036e-10	3.0374121347738136e-10	6.425220733356508e-8	3.266016292547405e-8	-9.414125997564987e-9	-5.928089234600536e-8	4.2134834931852985e-7	5.513392014193461e-8	4.122179483791761e-7	6.42532565656749e-8	-7.572193933780734e-8	-1.1606208478026468e-10	-2.9679504153105405e-11	4.2967267021127835e-11	6.852882606925822e-9	-4.271828182071333e-9	-3.077977192156362e-9	-8.492128495227694e-9	6.701689325276565e-8	1.3223747403930963e-8	6.42532565656749e-8	1.2805786051253726e-8	-2.0853866195181775e-8	1.511705059065355e-10	4.34599838173217e-11	-4.156776684145002e-11	-8.856340319075439e-10	2.5548254706305633e-8	7.069971443462995e-9	7.974006563895664e-9	-8.183312577668016e-8	-2.5901589356077286e-8	-7.572193933780734e-8	-2.0853866195181775e-8	4.4347013901774636e-8
145.067	-0.017516830520549066	0.015834849239879177	-0.23079355191336526	-0.2734059251235546	0.2007662768035774	-0.9406098956745078	-0.9369801107905755	-0.2747639272176052	0.2137292207823705	-0.2155731453001807	0.9398603841667997	0.26338235545576	5.689299770555126e-12	-7.736770066059449e-13	7.795487173985028e-12	-5.120183895803007e-11	-2.9423633163672803e-11	8.161562875603784e-12	2.602888068799534e-10	-1.0922915262864923e-9	-2.4677663477149286e-10	-1.0811660473533669e-9	-3.095859435158086e-10	2.3142530469002998e-10	-7.736770066059449e-13	1.716926409695376e-12	-4.622435040562282e-12	-1.0347883720950993e-10	-3.57337965275286e-11	2.241784031664499e-11	1.246014872496081e-10	-4.3392103224616995e-10	-1.0167202434615363e-11	-4.1169406124693336e-10	-1.1897865175527542e-10	8.861295422575946e-11	7.795487173985028e-12	-4.622435040562282e-12	2.372210254698533e-11	3.215943628755938e-10	1.542576144074622e-10	-6.103230407540154e-11	-2.454197762455182e-10	7.017720859631252e-10	-1.5845134899784745e-10	6.449558931703586e-10	1.755319592819975e-10	-8.74824689076734e-11	-5.120183895803007e-11	-1.0347883720950993e-10	3.215943628755938e-10	1.0408116310818466e-7	5.522668744825678e-8	-1.8547374630475955e-8	-5.2636028775242436e-8	1.1461994211241895e-7	-8.434353712525105e-8	9.77633448313972e-8	2.1419735407176918e-8	2.6122805337894874e-9	-2.9423633163672803e-11	-3.57337965275286e-11	1.542576144074622e-10	5.522668744825678e-8	8.538858050779695e-8	2.0785201983251545e-9	-3.178792757916179e-8	6.337860926716346e-8	-5.683429461843175e-8	6.710614483768542e-8	4.970170812033756e-10	5.381134165622522e-8	8.161562875603784e-12	2.241784031664499e-11	-6.103230407540154e-11	-1.8547374630475955e-8	2.0785201983251545e-9	5.851943021236671e-9	8.533913367809377e-9	-1.970087568308172e-8	1.251739652382479e-8	-1.4007387160226898e-8	-6.086566483061399e-9	1.0653172432404135e-8	2.602888068799534e-10	1.246014872496081e-10	-2.454197762455182e-10	-5.2636028775242436e-8	-3.178792757916179e-8	8.533913367809377e-9	5.80250382048183e-8	-1.932896365505115e-7	5.667502945895292e-9	-1.8520771733346997e-7	-4.975998941391139e-8	2.580091245178402e-8	-1.0922915262864923e-9	-4.3392103224616995e-10	7.017720859631252e-10	1.1461994211241895e-7	6.337860926716346e-8	-1.970087568308172e-8	-1.932896365505115e-7	7.185274678315871e-7	7.196934431603742e-8	6.986732287036471e-7	1.9560045219371014e-7	-1.2924286243842911e-7	-2.4677663477149286e-10	-1.0167202434615363e-11	-1.5845134899784745e-10	-8.434353712525105e-8	-5.683429461843175e-8	1.251739652382479e-8	5.667502945895292e-9	7.196934431603742e-8	1.1721773079736505e-7	8.238607258039721e-8	3.324685379564973e-8	-5.09582767064738e-8	-1.0811660473533669e-9	-4.1169406124693336e-10	6.449558931703586e-10	9.77633448313972e-8	6.710614483768542e-8	-1.4007387160226898e-8	-1.8520771733346997e-7	6.986732287036471e-7	8.238607258039721e-8	6.844314519383501e-7	1.8912784936297557e-7	-1.173773427721152e-7	-3.095859435158086e-10	-1.1897865175527542e-10	1.755319592819975e-10	2.1419735407176918e-8	4.970170812033756e-10	-6.086566483061399e-9	-4.975998941391139e-8	1.9560045219371014e-7	3.324685379564973e-8	1.8912784936297557e-7	5.708962956458945e-8	-4.883769325455437e-8	2.3142530469002998e-10	8.861295422575946e-11	-8.74824689076734e-11	2.6122805337894874e-9	5.381134165622522e-8	1.0653172432404135e-8	2.580091245178402e-8	-1.2924286243842911e-7	-5.09582767064738e-8	-1.173773427721152e-7	-4.883769325455437e-8	7.971228566545927e-8
170.067	-0.018556080487139	0.01802988867255387	-0.26074782477161795	-0.26351633813551156	0.18829514890002166	-0.9460533451702781	-0.9066896098573113	-0.3823784129245049	0.17645503962934392	-0.32853118518572655	0.9043074305899937	0.27157450222392	2.500329324496781e-12	-1.5386974324384706e-13	3.0040483998940972e-12	-7.187673662259817e-11	-6.150369738548386e-11	7.901912729068137e-12	2.505257272939745e-10	-6.371931213478204e-10	-1.0098363538797457e-10	-6.297306549451491e-10	-2.5820132000814415e-10	9.323214679578698e-11	-1.5386974324384706e-13	1.0951299200931167e-12	-2.6042042757905248e-12	-6.578494856993315e-11	-7.293501368684642e-12	1.6832959903395283e-11	1.5180227170167457e-10	-3.822323620006786e-10	-4.9145286188205916e-11	-3.6575720807641963e-10	-1.6026585898234122e-10	9.052474580160284e-11	3.0040483998940972e-12	-2.6042042757905248e-12	1.1490348020726473e-11	1.1558166059702307e-10	7.567366605752104e-12	-3.050604286734156e-11	-2.1090338711642157e-10	5.213556058060054e-10	4.3343730621691394e-11	4.910522602767372e-10	2.1819246824467649e-10	-1.3383424874602242e-10	-7.187673662259817e-11	-6.578494856993315e-11	1.1558166059702307e-10	4.2999839889172465e-8	1.5264028753718523e-8	-8.941731109831709e-9	-3.339776810452225e-8	6.680630195313121e-8	-2.65046478066919e-8	5.7489570186473975e-8	2.5140845935628914e-8	-1.3933824642533043e-8	-6.150369738548386e-11	-7.293501368684642e-12	7.567366605752104e-12	1.5264028753718523e-8	4.0969742007079004e-8	3.882460553825992e-9	-1.9568046195618707e-8	3.788003079091302e-8	-1.7564206815017256e-8	4.124235182394516e-8	7.677815058156725e-9	2.491181147253066e-8	7.901912729068137e-12	1.6832959903395283e-11	-3.050604286734156e-11	-8.941731109831709e-9	3.882460553825992e-9	3.26217836075157e-9	5.4335550664448375e-9	-1.1121285130054922e-8	3.880996727423871e-9	-7.859920967964777e-9	-5.497349293782944e-9	8.835731963484823e-9	2.505257272939745e-10	1.5180227170167457e-10	-2.1090338711642157e-10	-3.339776810452225e-8	-1.9568046195618707e-8	5.4335550664448375e-9	7.233124042720784e-8	-1.7708046392954339e-7	-1.436278154929957e-8	-1.716170743338355e-7	-7.126214613288025e-8	2.8203275005775983e-8	-6.371931213478204e-10	-3.822323620006786e-10	5.213556058060054e-10	6.680630195313121e-8	3.788003079091302e-8	-1.1121285130054922e-8	-1.7708046392954339e-7	4.4411935698395437e-7	5.610382161014359e-8	4.332028689257065e-7	1.8063749870929254e-7	-7.510347805729915e-8	-1.0098363538797457e-10	-4.9145286188205916e-11	4.3343730621691394e-11	-2.65046478066919e-8	-1.7564206815017256e-8	3.880996727423871e-9	-1.436278154929957e-8	5.610382161014359e-8	4.8433982709618544e-8	6.058839296905426e-8	2.7506614534120933e-8	-1.7890864223592456e-8	-6.297306549451491e-10	-3.6575720807641963e-10	4.910522602767372e-10	5.7489570186473975e-8	4.124235182394516e-8	-7.859920967964777e-9	-1.716170743338355e-7	4.332028689257065e-7	6.058839296905426e-8	4.2556108475869707e-7	1.7533599316120295e-7	-6.665452576763731e-8	-2.5820132000814415e-10	-1.6026585898234122e-10	2.1819246824467649e-10	2.5140845935628914e-8	7.677815058156725e-9	-5.497349293782944e-9	-7.126214613288025e-8	1.8063749870929254e-7	2.7506614534120933e-8	1.7533599316120295e-7	7.522842831375086e-8	-3.695006361467398e-8	9.323214679578698e-11	9.052474580160284e-11	-1.3383424874602242e-10	-1.3933824642533043e-8	2.491181147253066e-8	8.835731963484823e-9	2.8203275005775983e-8	-7.510347805729915e-8	-1.7890864223592456e-8	-6.665452576763731e-8	-3.695006361467398e-8	4.23747331880827e-8
195.067	-0.01988469767940234	0.02019996895497079	-0.29130606141938653	-0.24996067364733882	0.1712507755776727	-0.9529585219565022	-0.8622385519706344	-0.48648498283105135	0.13874571467249053	-0.43984041578811817	0.8563793097053254	0.2693546474626038	1.4294624158703143e-12	3.2104439643560713e-13	1.0241606156124889e-12	-6.165553253541764e-11	-5.936460567175262e-11	5.565710380639633e-12	2.8911569424138825e-10	-5.371852343347086e-10	-8.561385442881631e-11	-5.320981897611433e-10	-2.9313859311674614e-10	6.380844945230302e-11	3.2104439643560713e-13	1.1214268202732038e-12	-2.1278153040902036e-12	-9.20654787631444e-11	-3.9646045992956e-11	1.7112525018726393e-11	3.0551100575513565e-10	-5.619534025864134e-10	-7.528646126985908e-11	-5.455842370371045e-10	-3.1187481771246014e-10	9.901894236077669e-11	1.0241606156124889e-12	-2.1278153040902036e-12	7.748943058622629e-12	1.4788970242310698e-10	4.785992705362611e-11	-3.0345737755601926e-11	-4.381125735901923e-10	8.006249761367266e-10	9.638317447286319e-11	7.71308221139417e-10	4.471243906497226e-10	-1.5616141972352912e-10	-6.165553253541764e-11	-9.20654787631444e-11	1.4788970242310698e-10	3.3353283316384516e-8	1.2657020100145354e-8	-6.4882899504728434e-9	-4.0696874032197486e-8	6.761182376894116e-8	-1.4733877682184213e-8	6.049764547200723e-8	3.605910999051811e-8	-1.534398081106161e-8	-5.936460567175262e-11	-3.9646045992956e-11	4.785992705362611e-11	1.2657020100145354e-8	2.7601958202548915e-8	1.6262540690021656e-9	-2.5994459414225993e-8	4.289610712519472e-8	-1.0815411862314183e-8	4.364455045652912e-8	1.8900470549037437e-8	1.1311254505008957e-8	5.565710380639633e-12	1.7112525018726393e-11	-3.0345737755601926e-11	-6.4882899504728434e-9	1.6262540690021656e-9	1.9966346464810225e-9	6.0482446961540966e-9	-1.0097853157200163e-8	1.9173870450438465e-9	-8.095557309279792e-9	-6.104637681996616e-9	6.066473214275934e-9	2.8911569424138825e-10	3.0551100575513565e-10	-4.381125735901923e-10	-4.0696874032197486e-8	-2.5994459414225993e-8	6.0482446961540966e-9	1.3496464753352994e-7	-2.467183289975889e-7	-2.8824224371022853e-8	-2.406965384071929e-7	-1.3536767599011162e-7	3.614675238873196e-8	-5.371852343347086e-10	-5.619534025864134e-10	8.006249761367266e-10	6.761182376894116e-8	4.289610712519472e-8	-1.0097853157200163e-8	-2.467183289975889e-7	4.5445970961241023e-7	6.195663774439935e-8	4.447213084832072e-7	2.4988133197542453e-7	-6.750509517196326e-8	-8.561385442881631e-11	-7.528646126985908e-11	9.638317447286319e-11	-1.4733877682184213e-8	-1.0815411862314183e-8	1.9173870450438465e-9	-2.8824224371022853e-8	6.195663774439935e-8	3.787057326051526e-8	6.496278174210984e-8	3.732297813212188e-8	-1.2680780556748472e-8	-5.320981897611433e-10	-5.455842370371045e-10	7.71308221139417e-10	6.049764547200723e-8	4.364455045652912e-8	-8.095557309279792e-9	-2.406965384071929e-7	4.447213084832072e-7	6.496278174210984e-8	4.370371889584681e-7	2.4415513017005695e-7	-6.197463329371851e-8	-2.9313859311674614e-10	-3.1187481771246014e-10	4.471243906497226e-10	3.605910999051811e-8	1.8900470549037437e-8	-6.104637681996616e-9	-1.3536767599011162e-7	2.4988133197542453e-7	3.732297813212188e-8	2.4415513017005695e-7	1.38570216618251e-7	-4.0714484619889646e-8	6.380844945230302e-11	9.901894236077669e-11	-1.5616141972352912e-10	-1.534398081106161e-8	1.1311254505008957e-8	6.066473214275934e-9	3.614675238873196e-8	-6.750509517196326e-8	-1.2680780556748472e-8	-6.197463329371851e-8	-4.0714484619889646e-8	2.7956596688845852e-8
